date,OIY,CUBC,JJM,RBHC,RUAG,AM,RBI,equal_weight_returns
2020-06-17,0.0,,0.0,0.0002605485995512,0.0,0.0,0.0,4.342476659186667e-05
2020-06-18,0.0,,0.0,0.0017654805145941,0.0,0.0,0.0,0.00029424675243235
2020-06-19,0.0,,0.0,8.667388949068489e-05,0.0,0.0,0.0,1.4445648248447481e-05
2020-06-22,0.0,,0.0,0.0001877771518539,0.0,0.0,0.0,3.1296191975650003e-05
2020-06-23,0.0,,0.0,-0.0008953844376408,0.0,0.0,0.0005177193627041,-6.294417915611666e-05
2020-06-24,0.0,,0.0,-0.0006649128385995,0.0,0.0,-0.0004840675023786,-0.00019149672349634997
2020-06-29,0.0,,0.0,0.0023721360796111,0.0,0.0,0.0007682030728122,0.0005233898587372167
2020-06-30,0.0,,0.0,0.0001010101010101,0.0,0.0,0.0,1.6835016835016664e-05
2020-07-01,0.0,,0.0,-0.0007069992930006,0.0,0.0,0.0,-0.00011783321550009999
2020-07-02,0.0,,0.0,-0.0007363770250368,0.0,0.0,0.0,-0.0001227295041728
2020-07-03,0.0,,0.0008976819725379,-0.0008380655136041,0.0,0.0,0.0,9.936076488966666e-06
2020-07-06,0.0,,0.0003127268006868,1.4461525112530182e-05,0.0,0.0,0.0,5.4531387633221694e-05
2020-07-07,0.0,,0.0024066536896123,0.0002313810556759,0.0,0.0,0.0,0.00043967245754803337
2020-07-08,0.0,,-5.884499052588588e-06,-0.001040973888905,0.0,0.0,0.0,-0.0001744763979929314
2020-07-09,0.0,,0.0,-0.0002026225142559,0.0,0.0,0.0,-3.377041904265e-05
2020-07-10,0.0,,0.0,-0.0010277938621887,0.0,0.0,0.0,-0.00017129897703144998
2020-07-13,0.0027773626264135,,0.0,0.0005506528134011,0.0,0.0,0.0,0.0005546692399691
2020-07-14,0.0004843817922126,,0.0,-0.0004851767636537,0.0,0.0,-0.0015101959082869,-0.00025183181328800004
2020-07-15,0.0,,0.0,-0.0009635795895005,0.0,0.0,0.0004930183586666,-7.842687180565e-05
2020-07-16,0.0,,0.0,-0.0002393142558777,0.0,0.0,-0.0013112837217071,-0.0002584329962641333
2020-07-17,0.0,,0.0,0.0010662914094632,0.0,0.0,0.0002759820360784,0.0002237122409236
2020-07-20,0.0,,0.0,-0.000833285026955,0.0,0.0,0.0,-0.00013888083782583334
2020-07-21,0.0,,0.0,-0.0005293959809417,0.0002373782179332,0.0,0.0,-4.8669627168083334e-05
2020-07-22,0.0,,0.0,0.0,-0.0023893084480556,0.0,0.0,-0.00039821807467593334
2020-07-23,0.0,,-0.00687313533839,0.0,-0.0014676620425904,0.0,0.0,-0.0013901328968300667
2020-07-24,0.0,,0.0043372894311159,0.0008271658685241,0.0,0.0,0.0,0.0008607425499400001
2020-07-27,0.0060704620503015,,0.001817098424198,0.0005364884654979,0.0,0.0,0.0,0.0014040081566662336
2020-07-28,0.001388151968708,,-0.0011542379968081,0.0,0.0,0.0,0.0,3.898566198331664e-05
2020-07-29,0.0,,-0.0009786985667372,0.0,0.0,0.0,0.0,-0.00016311642778953333
2020-07-30,0.0,,0.0020183302153475,0.0,0.0,0.0,0.0,0.0003363883692245833
2020-07-31,0.0,,-0.0035220185053213,0.0008115471566865,0.0,0.0,2.926274601611212e-05,-0.000446868100436448
2020-08-03,0.0,,-0.0033571525672169,-0.0006226469736461,0.0,0.0,-0.0023785736082836,-0.0010597288581911
2020-08-04,0.0,,-0.0016842305023632,0.0002318269411885,3.331321080812799e-05,0.0,0.0015168657029123,1.6295892090954685e-05
2020-08-05,0.0,,0.0013603502456351,5.794330247854696e-05,0.000388641179208,0.0,9.204558766917614e-05,0.0003164967191651372
2020-08-06,0.0,,-0.0016135921408571,-0.0019409881657661,0.0,0.0,-0.001338721688128,-0.0008155503324585333
2020-08-07,0.0,,-0.000338688976565,0.0015383945546638,0.0,0.0,0.0001675645332908,0.00022787835189826665
2020-08-10,0.0,,0.0,0.0001449086351055,0.0,0.0,-0.0001675364601221,-3.7713041694333353e-06
2020-08-11,0.0,,0.0,0.0006809719062865,0.0,0.0,0.0,0.00011349531771441666
2020-08-12,0.0,,0.0,0.0008976920626646,0.0,0.0,0.0,0.00014961534377743333
2020-08-13,0.0,,0.0,0.00193843305173,0.0,0.0,0.0,0.00032307217528833337
2020-08-14,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-17,0.0,,0.0,-0.0009962172619907,-0.0002825383243055,0.0,0.0,-0.00021312593104936664
2020-08-18,0.0,,0.0,0.0008093304235976,-0.0025062175998449,0.0,0.0010095763130775,-0.00011455181052830003
2020-08-19,0.0,,0.0,0.0028592470649395,-0.0005221335022509,0.0,0.0010378523152894,0.0005624943129963334
2020-08-20,0.0,,0.0,0.0021455210448255,0.0,0.0,0.0,0.00035758684080425
2020-08-21,0.0,,0.0,-0.0016954997413644,0.0,0.0,0.0,-0.0002825832902274
2020-08-24,0.0,,0.0,-0.0011802297130026,0.0,0.0,-0.0009698875014109,-0.00035835286906891664
2020-08-25,0.0,,0.0,0.0056055104040577,0.0,0.0,0.0053311908139481,0.0018227835363343002
2020-08-26,0.0,,0.0,-0.002149459052805,0.0001842595751702,0.0,-5.411142791733603e-05,-0.0003365518175920226
2020-08-27,0.0,,0.0012125607023341,0.0016801895598477,0.0001457609378907,0.0,0.0,0.0005064185333454167
2020-08-28,0.0,,-0.0030277304488758,-0.0001290285583208,0.0,0.0,0.0,-0.0005261265011994333
2020-08-31,0.0,,4.763804612561984e-05,-0.0005878726180404,0.0,0.0,0.0,-9.003909531913003e-05
2020-09-01,0.0,,0.0,0.001850735990359,0.0,0.0,0.0,0.00030845599839316666
2020-09-02,0.0,,0.0,-0.0005155303518494,0.0,0.0,-0.0008033900562789,-0.00021982006802138336
2020-09-03,0.0,,0.0,-0.0060749337345081,0.0,0.0,-0.000695720278788,-0.0011284423355493501
2020-09-04,0.0,,0.0,0.0007495927693128,0.0,0.0,0.0,0.0001249321282188
2020-09-07,0.0,,0.0,-0.0013540181207957,0.0,0.0,0.0,-0.00022566968679928334
2020-09-08,0.0,,0.0,-4.327193526521e-05,0.0,0.0,-0.0001709244930629,-3.5699404721351666e-05
2020-09-09,0.0,,0.0,-0.0007933531431209,0.0,0.0,-0.0019972397229716,-0.0004650988110154167
2020-09-10,0.0,,0.0,0.000144360554922,0.0,0.0,0.0004679300778769,0.00010204843879981667
2020-09-11,0.0,,0.0,0.0009093402231492,0.0,0.0,0.0,0.0001515567038582
2020-09-14,0.0,,0.0,0.0004758883248729,0.0,0.0,0.0,7.931472081215e-05
2020-09-15,0.0,,-0.0016910700781822,0.0019603038470963,0.0,0.0,0.0,4.487229481901666e-05
2020-09-16,0.0,,-0.0046881430539732,-0.0011364780688504,0.0,-0.0016820475519389,0.0034953061838105,-0.0006685604151586666
2020-09-17,0.0,,0.0010666922353195,-0.000259238989544,0.0,0.0025500910746811,0.0011943354376386,0.0007586466263491999
2020-09-18,0.0,,0.000155642955061,0.0002016826091966,-0.0018359153211889,0.0001362645348836,0.0001704158145876,-0.00019531823457668334
2020-09-21,-0.0068325621800124,,0.0,0.0010370156992653,0.0003011409897499,0.0,0.0032415045568072,-0.00037548348903166675
2020-09-22,0.0036475974243495,,0.0,-0.0003740899542459,0.0,0.0,0.000762191964674,0.0006726165724629333
2020-09-23,0.0057481921008715,,0.0,0.0004461972479705,0.0,0.0,0.0020033693029184,0.001366293108626733
2020-09-24,0.0004178957718781,,0.0,-0.0002589667227761,0.0,0.0,0.0002478550213362,6.779734507303334e-05
2020-09-25,0.0,,0.0,0.0013527320870929,0.0,0.0,0.0,0.00022545534784881667
2020-09-28,0.0,,0.0,-0.0007760516218041,0.0,0.0,0.0,-0.00012934193696735
2020-09-29,0.0,,0.0,0.0005752995153101,0.0,0.0,0.0,9.588325255168333e-05
2020-09-30,0.0,,0.0,-0.00068996248329,0.0,0.0,0.0,-0.00011499374721500001
2020-10-09,-0.0028626188662554,,0.0,-0.0005753657168338,0.0,0.0,0.0,-0.0005729974305148667
2020-10-12,-0.0007023077586525,,0.0,-0.0016695211640592,0.0,0.0,-0.0011398505804565,-0.0005852799171947
2020-10-13,0.0,,0.0,0.0002234556332443,0.0,0.0,-0.0001323073997048,1.519137225658333e-05
2020-10-14,0.0,,0.0,0.001419707266451,0.0,0.0,0.0,0.00023661787774183335
2020-10-15,0.0,,0.0,0.0021013543660675,0.0,0.0,0.0,0.00035022572767791664
2020-10-16,0.0,,0.0,0.0002513464991023,0.0,0.0,0.0,4.189108318371667e-05
2020-10-19,0.0,,0.0,-0.0015077000394874,0.0,0.0,0.0011413023251967,-6.106628571511667e-05
2020-10-20,0.0,,-0.0033218614394733,-3.59518245550694e-05,0.0,0.0,0.0006443485264657,-0.00045224412292711155
2020-10-21,0.0,,0.0031828008647609,-0.0009563529157977,0.0,0.0,6.604447269675795e-05,0.00038208207027665966
2020-10-22,0.0,,-0.0008979347500748,-0.0023175971843353,0.0,0.0,0.0,-0.00053592198906835
2020-10-23,0.0004007200631288,,0.0,0.0001082133968184,0.0,0.0,0.0,8.482224332453334e-05
2020-10-26,0.0005546209166034,,0.0,-0.0010098824208324,0.0,0.0,-0.0004953008333437,-0.00015842705626211668
2020-10-27,0.0005296773279626,,0.0,-0.0011336558596288,0.0,0.0,0.000619432847285,2.5757192698000193e-06
2020-10-28,0.0018775123269456,,0.0,0.0004192781187424,0.0,0.0,-0.0022698477551206,4.490448427899999e-06
2020-10-29,6.144242230554653e-06,,0.0,0.0009538192512519,0.0,0.0,0.0008603680555268,0.00030338859150154244
2020-10-30,0.0,,0.0,0.000707463742483,0.0,0.0,-0.0029797698014175,-0.00037871767648908327
2020-11-02,0.0,,0.0,0.0003534817956876,0.0,0.0,-0.0013554741257814,-0.0001669987216823
2020-11-03,0.0,,0.0,0.0002379750486767,0.0,0.0,0.0007969549678934,0.00017248833609501666
2020-11-04,0.0,,0.0,0.0012616886440812,0.0,0.0,-0.0037368990788398,-0.00041253507245976665
2020-11-05,0.0,,0.0029418813660875,-0.0016273275824825,0.0,0.0,-0.0005620129221342,0.0001254234769118
2020-11-06,0.0,,0.0011888333303462,0.001103482099068,0.0,0.0,0.0,0.00038205257156903333
2020-11-09,0.0,,0.0,0.0005547350599761,0.0,0.0,0.0,9.245584332935e-05
2020-11-10,0.0,,0.0,0.0015840785702971,0.0,0.0,0.0,0.00026401309504951666
2020-11-11,0.0,,0.0,3.594484622793104e-05,0.0,0.0,-0.0014995438887338,-0.00024393317375097815
2020-11-12,0.0,,0.0,-0.0003594355424241,0.0,0.0,-0.0001877244871992,-9.119333827055e-05
2020-11-13,0.0,,0.0,-0.0035093522800002,0.0,0.0,-0.0001668975415992,-0.0006127083035999
2020-11-16,0.0,,0.0,-0.0019629209996463,0.0,0.0,0.0,-0.00032715349994105004
2020-11-17,0.0,,0.0,7.230814840530897e-05,0.0,0.0,0.0017527167109019,0.0003041708098845348
2020-11-18,0.0,,0.0,0.0,0.0,0.0,8.331666999938925e-05,1.3886111666564874e-05
2020-11-19,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-20,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-24,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-25,0.0,,0.0,0.0016629671672439,0.0,0.0,0.0,0.00027716119454064997
2020-11-26,0.0,,0.0,0.0017323891812295,0.0,0.0,0.0,0.00028873153020491667
2020-11-27,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-30,0.0,,0.0,0.0,0.0,0.0,0.0026075945148873,0.00043459908581455
2020-12-01,0.0,,0.0,0.0,0.0,0.0,0.0008143119479504,0.00013571865799173334
2020-12-02,0.0033178704187275,,0.0,0.0011529287994407,0.0,0.0107937084639024,0.000199261073519,0.002577294792598267
2020-12-03,-0.000128601610582,,0.0,0.0002159252035094,0.0,-0.0001198142878537,0.0038765159501614,0.0006406708758725166
2020-12-04,0.0,,0.0,0.0,0.0,0.0,-0.0001653767281868,-2.7562788031133337e-05
2020-12-07,0.0,,0.0014260994092725,0.0,0.0,0.0,0.0,0.00023768323487874998
2020-12-08,0.0,,0.0002740885067538,0.0,0.0,0.0,0.0,4.56814177923e-05
2020-12-09,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-10,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-11,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-14,0.0,,0.0,0.0037275036519461,0.0,0.0,0.0037215918488868,0.0012415159168054834
2020-12-15,0.0,,0.0,-0.0052765530343764,0.0,0.0,-0.0058500733319051,-0.0018544377277135832
2020-12-16,0.0,,0.0,-0.0047712055582382,0.0,0.0,-0.0056565773770057,-0.0017379638225406499
2020-12-17,0.0,,0.0,-0.0015497476228754,0.0,0.0,-0.0014586554530792,-0.0005014005126591
2020-12-18,0.0,0.0,0.0,-0.0078623080661188,0.0,0.0,-0.0098081361619719,-0.0025243491754415284
2020-12-21,0.0,0.0,0.0,-0.0085825614632755,0.0,0.0,-0.009146585625951,-0.0025327352984609286
2020-12-22,0.0,0.0,0.0,0.0061350145632856,0.0,0.0,0.0040199594175525,0.0014507105686911571
2020-12-23,0.0,0.0,0.0,0.0049249891899418,0.0,0.0,0.0059952038369304,0.0015600275752674572
2020-12-24,0.0,0.0,0.0,-0.0009480815933604,0.0,0.0,-0.000273756828127,-0.00017454834592677142
2020-12-25,0.0,-5.095541401278769e-05,0.0,-0.0035769295344881,0.0,0.0,0.0008004313903915,-0.00040392193687276964
2020-12-28,0.0040116613790315,-0.0003821850794945,0.0,0.0046007663059801,0.0,0.0,-0.0006398329699194,0.0010843442336568143
2020-12-29,0.000366012115001,0.0,0.0,0.0004813056509658,0.0,0.0,0.0024430310433427,0.0004700498299013571
2020-12-30,0.0,0.0005352636810846,0.0,-0.001093350243817,0.0,0.0,0.007638976427581,0.0010115556949783714
2020-12-31,0.0,0.0003948642176594,0.0,-0.0079099260815947,0.0,0.0,0.0084067253803041,0.00012738050233840003
2021-01-04,0.0,1.273252778877243e-05,0.0,-0.0005442817319927,0.0,0.0,-0.0054667857615455,-0.0008569049951070611
2021-01-05,0.0,0.0001400560224089,0.0,-0.0010008463038598,0.0,0.0,-0.0030519496719362,-0.0005589628504838715
2021-01-06,0.0,-0.0004073786457206,0.0,-0.0001325976618612,0.0,0.0,-0.0004754596109572,-0.000145062274077
2021-01-07,0.0,-0.0006749958608743,0.0,0.0011640671622548,0.0,0.0,0.0002169794787485,0.00010086439716128573
2021-01-08,0.0,0.0007774067749088,0.0,-0.0029215021083384,0.0,-0.0020520655462687,-0.0005423310221688,-0.0006769274145524428
2021-01-11,0.0,0.0,0.0,0.000546157706728,0.0,-0.0002401500938086,0.0101679634020102,0.0014962815735613713
2021-01-12,-0.001286671667002,0.0,0.0,2.950592331418811e-05,0.0,-0.0009458181326847,0.0020329570434522,-2.428954756004456e-05
2021-01-13,-0.0008426040127489,-0.0008404752505507,0.009084139985108,0.0011802021096112,0.0,0.0,0.0013195658628311,0.0014144040991786715
2021-01-14,0.0,0.0001975503753457,0.0009858323494686,0.0007367567965814,0.0,0.0,-6.589134517176465e-05,0.00026489259660341936
2021-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-19,0.0,-0.0009238434435786,0.0,0.0,0.0,0.0,0.0,-0.00013197763479694285
2021-01-20,0.0,-0.0001339217386867,0.0,0.0,0.0,0.0,-0.0007825112846364,-0.00013091900333187144
2021-01-21,0.0,-7.01588779682405e-05,0.0,0.003165721858205,0.0,0.0,0.0,0.00044222328289096564
2021-01-22,0.0,-5.740674593046613e-05,0.0,0.0004403346543373,0.0,0.0,0.0,5.4703986915261985e-05
2021-01-25,1.2221950623336753e-05,0.0004592803332335,0.0,0.0,0.0,0.0,0.0,6.735746912240525e-05
2021-01-26,0.000721086273695,0.0001657750942047,0.0,0.0,0.0,0.0,0.0,0.00012669448112852857
2021-01-27,0.0,-0.0001211232588531,0.0,0.0,0.0,0.0002855167853814,0.0,2.3484789504042855e-05
2021-01-28,0.0,-0.000395292197442,0.0,0.0,-0.0009599146922697,-0.001389619169233,0.0,-0.00039211800842067144
2021-01-29,0.0,0.0,0.0,-0.0017385563380282,0.0023478108236716,-0.0033021174169769,-0.0012694853638229,-0.0005660497564509143
2021-02-01,0.0,0.0,0.0,0.0001763629549613,0.0020649591613837,0.0066487555280516,-0.0006850728405761,0.0011721435434029286
2021-02-02,0.0,0.0,0.0,0.0,-0.0007980176836678,0.004970499374002,-2.890841813141254e-05,0.0005919390388861125
2021-02-03,0.0,-0.0003826921114399,0.0,0.0,-0.0024374142583173,0.0003506154419992,0.0,-0.00035278441825114284
2021-02-04,0.0,2.552257471744035e-05,0.0,0.0,0.0032662715657023,0.0,0.0,0.0004702563057742486
2021-02-05,0.0,0.0,0.0008020428503188,0.0,0.0012121518220156,0.0,0.0,0.0002877420960477714
2021-02-08,0.0,0.0,-0.0031820297814416,-0.0050107635904105,0.0002360834363255,0.0,0.0,-0.0011366728479323715
2021-02-09,0.0,0.0,0.0001418749963053,0.0004873546243309,0.0008543396317766,0.0,0.0,0.0002119384646304
2021-02-10,-0.002033463605276,0.0,0.0,0.0,-0.0017344314370485,0.0,0.0,-0.0005382707203320714
2021-02-18,0.0015786865083493,0.0,0.0,0.0,0.0053082425154082,0.0,0.0,0.0009838470033939285
2021-02-19,0.0,0.0,0.0,0.0,0.0003022716568603,0.0,0.0,4.318166526575714e-05
2021-02-22,0.0,-0.0002488387524883,0.0,0.0,0.0010641565956626,0.0,0.0,0.00011647397759632859
2021-02-23,0.0,0.0021316110256623,0.0,0.0,0.0012284963004711,0.0,0.0,0.0004800153323047714
2021-02-24,0.0,0.0,0.0,-0.0037788487796237,-0.0005058199341132,0.0,0.0,-0.0006120955305338428
2021-02-25,0.0,0.0,0.0,0.0004148793516027,0.0,0.0,0.0,5.9268478800385715e-05
2021-02-26,0.0,0.0,0.0,-0.0005776280223646,0.0,0.0152874411806378,0.0,0.002101401879753314
2021-03-01,0.0,0.0,0.0,0.0,0.0,0.0128537536633197,0.0008631477221572,0.0019595573407824142
2021-03-02,0.0,0.0,0.0,0.0,0.0,-0.0001450357875806,0.0034991293439958,0.0004791562223450285
2021-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0092354252160826,0.0013193464594403715
2021-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0011937744458931,0.00017053920655615715
2021-03-05,0.0,0.0,0.0,-0.0018672614240091,0.0060829323140998,0.0,-0.0010499200351601,0.00045225012213294293
2021-03-08,0.0,0.0,0.0,-0.0012991351471735,-0.0001195285792833,0.0,0.0007821570424686,-9.092952628402856e-05
2021-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.000826321809604,0.00011804597280057143
2021-03-10,0.0,0.0,0.0,0.0018583215639633,0.0,0.0,-0.0017082197909464,2.144311043098571e-05
2021-03-11,0.0,-0.0005094795030027,0.0,0.0001483899688381,0.0,0.0,-0.0092890609085353,-0.0013785929203857
2021-03-12,0.0,0.0007072631464926,0.0,0.0,0.0,0.0,0.0078957108195911,0.0012289962808691
2021-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-16,0.0,0.0,0.0,0.0039094955489613,-0.0005230000478171,0.0,0.0092537435227875,0.001805748431990243
2021-03-17,0.0,0.0,0.0,-0.0001551796758961,0.0002521680974465,0.0,0.0004366141382126,7.622893710900001e-05
2021-03-18,0.0,-0.0001273447349319,0.0041965399232801,0.0,0.0,0.0,0.0,0.0005813135983354572
2021-03-19,0.0,0.0002547219073576,-0.0023425958080484,0.0,0.0,0.0,0.0,-0.00029826770009868574
2021-03-22,0.0,0.0,0.0,0.0,0.0,0.0,-0.001644670378961,-0.00023495291128014284
2021-03-23,0.0,-0.0006366426015763,0.0,0.0,0.0,0.0,0.0003399997571429,-4.2377549204771434e-05
2021-03-24,0.0,0.0001911144520747,0.0,-0.0058681802728629,0.0,0.0,0.0,-0.000811009402969743
2021-03-25,0.0,0.0003184632238668,0.0,-0.0001486856191269,0.0,0.0,0.0,2.4253943534271428e-05
2021-03-26,0.0,-0.0003820342047957,0.0,0.0,0.0,0.0,0.0,-5.457631497081428e-05
2021-03-29,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017156059447364,-0.00024508656353377145
2021-03-30,0.0,0.0001910901053543,0.0,0.0,0.0,0.0,-0.0005674471767476,-5.376529591332856e-05
2021-03-31,0.0,0.0007005298553086,0.0,0.001487077298278,0.0,0.0,0.0,0.0003125153076552286
2021-04-01,0.0,0.0005727595555384,0.0,-0.0004454607549074,-0.0012625155447849,0.0,0.0,-0.00016217382059341428
2021-04-02,0.0,-0.0015264845061823,0.0,0.0,-0.0010126860124615,0.0,0.0122719290774964,0.0013903940798360858
2021-04-06,0.0,-6.370075931305674e-05,0.0,0.0,0.0,0.0,0.0008052723302818,0.0001059387958526776
2021-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-13,0.0,0.0,0.0,0.0,0.0027864611942831,0.0,0.0,0.0003980658848975857
2021-04-14,-0.001466230870269,0.0,0.0,0.0,-0.0023325299284903,0.0,0.0,-0.0005426801141084714
2021-04-15,-0.0003059133041696,0.0,0.0,0.000802186701527,0.0,0.0,0.0,7.089619962248572e-05
2021-04-16,0.0,0.0,0.0,0.0004007718569096,0.0,0.0,0.0,5.725312241565714e-05
2021-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-23,0.0,0.0,0.0,-0.0045699363473151,0.0,0.0,-0.0057564670184062,-0.0014752004808173285
2021-04-26,0.0044983016616175,0.0,0.0035988412910989,-7.452786596906513e-05,0.0,0.0,-0.0051536429813824,0.0004098531579092765
2021-04-27,0.0003472856881741,0.0,0.0006466442104768,0.0,0.0,0.0,-0.0030110729780482,-0.0002881632970567572
2021-04-28,0.0,0.0007963102169785,0.0,0.0,0.0,0.0,0.0039781768583768,0.0006820695821936143
2021-04-29,0.0,0.0006047142247882,0.0,0.0,9.98284946462924e-05,0.0,-0.0077954424156168,-0.0010129856708831868
2021-04-30,0.0,0.0,0.0,0.0,-0.0001796733538427,0.0,0.0043521491792857,0.0005960679750632857
2021-05-06,0.0,0.0,0.0,0.0018856955458828,0.0,0.0,-0.0206845624513113,-0.0026855524150612145
2021-05-07,0.0,0.0,0.0,-0.000706734810781,0.0,0.0,-0.000372877704399,-0.00015423035931142856
2021-05-10,0.0,0.0,-0.0104453674384176,0.0,0.0,7.978125430629923e-05,-0.0260365722243406,-0.005200308344064557
2021-05-11,0.0,0.0,-0.0014485784339917,0.0,0.0,0.0051128452077047,-0.0066299565095279,-0.00042366996225927145
2021-05-12,0.0,0.0,0.0,-0.0031267215580006,0.0,0.0026336106441162,-0.0067598827944276,-0.0010361419583302858
2021-05-13,0.0,0.0,0.0,0.0004480755156601,0.0,0.0030009067488017,0.020003622907124,0.0033503721673694
2021-05-14,0.0,0.0,0.0,0.0,0.0,0.000265470852018,0.0224358974358973,0.003243052612559329
2021-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0041273438598523,0.0005896205514074715
2021-05-18,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004118616144975,-5.8837373499642855e-05
2021-05-19,0.0,0.0,0.0,0.0,0.0011441259217401,0.0,0.0239802224969096,0.0035891926312356715
2021-05-20,0.0,0.0,0.0,0.0,0.0009473625426812,0.0,0.0090938355061966,0.0014344568641254001
2021-05-21,0.0,0.0007761110474955,0.0070988186471816,0.0018960034635653,0.0,0.0,0.0051678762261744,0.0021341156263452567
2021-05-24,0.0021743499789874,0.0003623280530906,0.0009681742241323,-0.000268216361198,0.0,0.0,0.0104333613672067,0.0019528567517455714
2021-05-25,0.0002977926876701,0.0,0.0,-0.0011029630954509,0.0,0.0,0.0042244784182547,0.0004884725729248429
2021-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0187112462956735,0.0026730351850962142
2021-05-27,0.0,0.0,0.0,0.0,0.0,0.0,-0.0107150532682447,-0.0015307218954635285
2021-05-28,0.0,0.0,0.0,-0.001424990301113,0.0,0.0,-0.0087440258208677,-0.0014527165888543856
2021-05-31,0.0,0.0002986535174394,0.0,-0.0017184056184392,0.0,0.0,-0.0066843559458676,-0.0011577297209810571
2021-06-01,0.0,0.0005081946385465,0.0,0.0,0.0,0.0,-0.0069578510247662,-0.0009213794837456714
2021-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0099822256078208,0.0014260322296886856
2021-06-03,0.0,0.0,0.0,0.0,0.0,0.0,-0.0110699077638629,-0.0015814153948375573
2021-06-04,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010963431395136,-0.00015662044850194286
2021-06-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001988308744581,-2.8404410636871428e-05
2021-06-08,0.0,0.0,0.0,0.0,0.0,0.0,-0.0050513085673374,-0.0007216155096196286
2021-06-09,0.0,0.0,0.0,0.0,0.0,0.0,-0.0047971217269637,-0.0006853031038519572
2021-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0098413336011247,0.0014059048001606714
2021-06-11,0.0,0.0,0.0,-0.0017962055158478,0.0,0.0,-0.0069610182975338,-0.0012510319733402286
2021-06-15,0.0,0.0,0.0,-0.0020243673851921,0.0,0.0,-0.0063088323653114,-0.001190457107214786
2021-06-16,0.0,0.0,0.0,0.0,0.0,0.0,-0.0045147636803386,-0.0006449662400483714
2021-06-17,-0.0010146239512008,0.0015619047619046,0.0,-0.0026896059501897,0.0,0.0,-0.0003239456581158,-0.0003523243996573857
2021-06-18,-0.0013379879094547,0.0003803582975163,0.0,0.0009115083580042,0.0,0.0,0.0025721518987342,0.00036086152068571424
2021-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0092925538362085,0.0013275076908869285
2021-06-22,0.0,0.0,0.0,0.0,0.0,-0.0041101196453676,-0.0053640766982907,-0.0013534566205226143
2021-06-23,0.0,0.0,0.0,0.0,0.0,-0.0031043150699731,-0.0056344830361814,-0.001248399729450643
2021-06-24,0.0,0.0,0.0,0.0,0.0,0.0092046702502746,0.0023272756708625,0.0016474208458767284
