date,JJM,APCJ,SMSF,CCS,YP,RBI,OIY,CUBC,RBHC,AM,equal_weight_returns
2024-01-22,0.0018162940360331,0.0006347723152098,0.0,0.0,0.0,0.0,0.0,0.0001838062362902,0.0008095275711268,-0.0008612003652186,0.00025831997934413
2024-01-23,0.0019036511476087,-2.574566729296457e-05,0.0,0.0,-0.0063397956876729,-0.000426255455987,0.0,0.0004200513320378,-0.000808872766321,0.0001505784873077,-0.0005126388610319666
2024-01-24,9.047781644899722e-05,0.0,0.0,0.0,0.0040632834557987,-0.0005387822114369,0.0,0.0003017851296565,0.0006476220569016,0.0,0.0004564386247368898
2024-01-25,0.000441039450902,0.0,0.0,0.0,0.0,0.0,0.0,-2.6234268075575606e-05,0.0004045018212619,0.0,8.193070040883244e-05
2024-01-26,0.0012660164701507,0.0,0.0,0.0,0.0,0.0,0.0,9.182234715643388e-05,-8.086765313941591e-05,0.0,0.0001276971164167718
2024-01-29,-0.0018853341226915,0.0,-0.0004023856133807,0.0,0.0,0.0,0.0,-6.558136899081912e-05,-0.0004043709662281,0.0,-0.0002757672071291119
2024-01-30,-0.0025788510976104,0.0,4.748667694376429e-05,0.0,0.0,0.0,0.0,0.0,-0.0005529816577237,0.0,-0.00030843460783903356
2024-01-31,-0.0016329592203263,0.0,0.0,0.0,0.0,0.0,0.0,0.0004328654232461,0.0,0.0,-0.00012000937970802
2024-02-01,-0.0017151399359982,0.0,0.0,0.0,0.0,0.0007275068732821,0.0,-0.0001966718781106,0.0,0.0,-0.00011843049408267002
2024-02-02,-0.0007395737429248,0.0,0.0,0.0,0.0077016410921788,-0.000177602869036,0.0,-0.0003278509425783,-5.864239838537788e-05,0.0,0.0006397971139254321
2024-02-05,-0.0026093417935474,0.0,0.0,0.0,-0.0038592563673576,0.0,0.0,-0.0003279584640699,-0.0003784864291406,0.0,-0.00071750430541155
2024-02-06,-1.3007218181426694e-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003149434138655,0.0,0.0,-3.162441356836427e-05
2024-02-07,0.0001027465426612,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004200568459576,0.0,0.0,-3.173103032964e-05
2024-02-08,-0.0027510414268211,0.0,0.0002757012297394,0.0,0.0,0.0,0.0,-7.879375647390496e-05,0.0,0.0,-0.0002554133953555605
2024-02-19,0.0031821547235217,0.0,-0.0001159362126801,0.0,0.0,0.0,0.0,0.0009824844953221,0.0,0.0,0.00040487030061636995
2024-02-20,0.0017229538527188,0.0001546883007446,0.0002434942764326,0.0,0.0,0.0036083495645582,0.0,-0.0004853369868482,0.0008271491831524,0.0010514550664342,0.00071227532571926
2024-02-21,-0.0020958823278939,6.992975166264515e-05,-0.0003399913652328,0.0,0.0016435333300637,0.0057808024007259,0.0,0.0009582569744641,-0.0003896536843702,0.0021175552158714,0.0007744550295290845
2024-02-22,-0.0013697506151691,0.0,0.0,0.0,-0.0046133565223303,-0.0009144311672767,0.0,0.0005442410038412,0.0,0.0004336638736799,-0.0005919633427255
2024-02-23,0.0012573269549418,0.0,-0.0001918471720927,0.0,0.0,0.0,0.0013271797026972,-0.000340784798406,0.0,0.0,0.00020518746871403
2024-02-26,0.0013971493099682,0.0,5.799155297991909e-05,0.0,0.0,0.0,2.716120106738273e-05,-0.0003867914877736,0.0,0.0,0.00010955105762419019
2024-02-27,0.0,0.0,5.798819015478962e-05,0.0,0.0,0.0,0.0,0.0005574575937632,-0.0013409008034758,0.0,-7.254550195578104e-05
2024-02-28,0.0,0.0,0.0001391635865268,0.0,0.0,0.0,0.0,-0.0006882404215641,-0.0006203056375467,0.0,-0.00011693824725840002
2024-02-29,0.0,0.0,-0.0001971209821833,0.0,0.0,0.0,0.0,0.0002689265840896,0.0,0.0,7.180560190629999e-06
2024-03-01,-0.0003379013533119,0.0,-4.639055212374288e-05,0.0,0.0110696761650677,0.0,0.0,0.000190165223872,0.0,0.0,0.0010875549483504057
2024-03-04,-0.0011859970148183,-2.2987096059967627e-06,-0.0007190869167573,0.0,-0.0005333697984577,0.0002453087554736,0.0,4.589322329473511e-05,-0.0007067127351758,0.0,-0.0002856263196046762
2024-03-05,-0.0002965812603359,-0.0001081658064774,-0.0004062282761242,0.0,0.0,0.0007673277236819,0.0,-7.867048663445786e-05,0.0010945628152918,0.0,9.722447094017423e-05
2024-03-06,0.0,0.0002284786521005,2.3222477977258293e-05,0.0,0.0,0.0,0.0,0.0002556991975424,0.0,0.0,5.074003276201583e-05
2024-03-07,0.0,0.0,6.966581611855815e-05,0.0,0.0,0.0,0.0,0.0002752979731133,0.0,0.0,3.4496378923185814e-05
2024-03-08,0.0,0.0,-0.0003250844946099,0.0,0.0,0.0,0.0,-0.0007077142414234,0.0,0.0,-0.00010327987360333
2024-03-11,0.0,0.0,-0.0002322787206462,0.0,0.0,0.0,0.0,-0.0002098416164703,0.0,0.0,-4.4212033711650004e-05
2024-03-12,0.0,0.0,8.131644030484608e-05,0.0,0.0,-0.002277701704185,0.0,1.3117853701061222e-05,0.0,0.0,-0.00021832674101790925
2024-03-13,0.0,-0.0025079724633627,-2.3231379565502586e-05,0.0,0.0,0.0019333707439819,0.0,0.0010953264157036,-0.0001016930041459,0.0,3.958003126113974e-05
2024-03-14,0.0,-0.0001872790673447,-0.0005924139415123,0.0,0.0,-0.0001261057805399,0.0,0.0008713713919719,-8.855881065428228e-05,0.0,-1.2298620807928217e-05
2024-03-15,0.0,-0.0001971727866985,-0.0008600905428032,0.0,0.0,0.0013897378219418,0.0,0.0024940110032527,0.0,0.0,0.00028264854956928004
2024-03-18,0.0,0.0001577693371785,0.0003257198133754,0.0,0.0,-0.0020721077326855,0.0,-0.000607259826687,0.0,0.0,-0.00021958784088185998
2024-03-19,0.0,0.0001102410060922,-0.0008140343863104,0.0,0.0,-0.0002228770338507,0.0,0.0001176055771463,-0.0025499304314373,0.0,-0.00033589952683599
2024-03-20,0.0,0.0,-0.0002560478102767,0.0,0.0,0.0,0.0,-0.0002547821200188,-0.0014587081210152,0.0,-0.00019695380513106998
2024-03-21,0.0,0.0,0.0003143209756282,0.0,0.0,-0.001650385692228,0.0,0.0007580066117156,0.0,0.0,-5.780581048842001e-05
2024-03-22,0.0,0.0,0.0008844773290281,0.0,0.0,-0.0004792090430267,-4.620961019563552e-05,-0.0015018057652195,-0.0005351956247844,0.0,-0.00016779427141981352
2024-03-25,0.0,0.0,0.0001046481773918,0.0,0.0042186300024114,0.0,-0.0005765600536492,0.000359667616496,-0.0003747363266831,0.0034193947516214,0.0007151044167588301
2024-03-26,0.0,0.0,-0.0003720434748328,0.0,-0.0019901434612304,0.0,-0.0019454784618344,-7.844472048257334e-05,0.0010920324367356,0.001228472525818,-0.0002065605155826573
2024-03-27,0.0015753760215893,0.0014066472282403,0.0002209830284758,0.0,0.0,0.0,3.2703140459222624e-05,5.883815590457253e-05,0.0004233115115184,-0.001006674540642,0.0002711184545545595
2024-03-28,-0.0015230998330777,-0.0002165700724909,0.0004767527598106,0.0,0.0,0.0,0.0,0.0007975369655472,0.0030107497315536,0.0,0.00025453695513428
2024-03-29,0.0,-0.0002575169379768,-0.0012436155248113,0.0,0.0,0.0,0.0,-9.797968121516563e-05,0.0053057293563216,0.0,0.0003706617212318335
2024-04-01,0.0,0.0,-0.0014429938293096,0.0,0.0,0.0,0.0,0.0006075335494777,0.0017685886791671,0.0,9.331283993352e-05
2024-04-02,0.0,0.0,0.0004545006750815,0.0,0.0,-0.0009918700824318,0.0,0.0002611460974479,0.0,0.0,-2.7622330990240005e-05
2024-04-03,0.0,0.0,0.0005591313206914,0.0,0.0,0.0002891826858417,0.0,0.0007832337539059,0.0009837374637593,0.0,0.00026152852241982996
2024-04-08,0.0,0.0,0.0010827115558973,0.001126804092882,0.0,0.0,0.0,0.0010174070125641,-0.0013876065382422,0.0,0.00018393161231012
2024-04-09,0.0,0.0,0.000848951191815,0.0003051840871968,0.0001628987403932,-0.0004259287404645,0.0,0.0005668233746229,0.0,0.0,0.00014579286535633997
2024-04-10,0.0,0.0,-0.000499642967891,0.0,-7.5201668759739e-05,-0.0001742739803199,0.0,0.0018362487304206,0.0,0.0,0.0001087130113449961
2024-04-11,0.0,0.0,0.0026273432159664,0.0,0.0,0.0,0.0,-0.0011634257982496,-0.0014721729689862,-0.001163914202812,-0.00011721697540814
2024-04-12,0.0,-0.0001368999421779,0.0020523058934589,0.0,0.0,0.0,0.0,0.00111923084203,-0.0005003876341708,0.0030948061965265,0.00056290553556667
2024-04-15,0.0,-0.0022067923784223,0.0001504256117883,0.0,0.0,0.0011816273186771,0.0,-1.949964357239597e-05,0.0,0.002355263859483,0.00014610247679537044
2024-04-16,0.0,0.0,0.0002198197507086,0.0,0.0,-0.000188077130847,0.0004596967285377,-0.0012090014765895,0.0,0.0013603697835979,6.428076554077e-05
2024-04-17,0.0,0.0,0.0003007398660916,0.0,0.0068575986109888,0.0,0.0002854050532619,0.0010022128994278,0.0,0.0018662520209737,0.00103122084507438
2024-04-18,0.0,0.0,0.0010060193095018,0.0,-0.0024296414931902,0.0,0.0,0.0022624733576845,0.0,0.0020202897264915,0.00028591409004876
2024-04-19,0.0,0.0,0.0004505209404594,0.0,0.0,0.0,0.0,0.0009081357982037,-0.0003207912939581,-0.0008467335635256,1.9113188117940006e-05
2024-04-22,0.0,0.0,0.0045262738614109,0.0,0.0,0.0,0.0,0.0,-0.0001252847510607,0.0,0.00044009891103502003
2024-04-23,0.0,0.0,0.0022414449201582,0.0,0.0,0.0,0.0,-0.0023914147673357,0.0,0.0,-1.4996984717749982e-05
2024-04-24,0.0,0.0,0.0090145416181199,0.0,0.0,0.0,0.0,0.0018774406003145,0.0,0.0,0.00108919822184344
2024-04-25,0.0,0.0,0.0036031549513932,0.0,0.0,-0.0008412839478959,0.0,0.0008559092032547,0.0,0.0,0.0003617780206752
2024-04-26,-0.0032525065171773,0.0,0.0059346204113139,0.0,-0.0093286115131691,-0.0002660018412782,0.0,0.0017168331138774,0.0,0.0,-0.00051956663464333
2024-04-29,5.698377606244698e-05,0.0,0.0083315081509305,0.0,-6.824216416845275e-05,0.0,0.0,1.2935023770976883e-05,0.0008427713641907,0.0,0.000917595615078617
2024-04-30,0.0,0.0,-0.0004466306847517,0.0,0.0,0.0,0.0,0.0017914776194769,0.0004550931118154,0.0,0.00017999400465406
2024-05-06,0.0,0.0,0.0011394171447765,0.0,0.0,0.0,0.0,-0.0014977601453849,0.0,0.0,-3.5834300060839995e-05
2024-05-07,0.0,0.0,0.0037602603751507,0.0,0.0,-0.0004149755413961,0.0,-0.0008663832354944,0.0,0.0,0.00024789015982602
2024-05-08,0.0,0.0,0.0054358426750815,0.0,0.0,-6.415349707933338e-05,0.0,-0.0008541922002295,0.0,0.0,0.00045174969777726667
2024-05-09,0.0,0.0,0.0005859755914081,0.0,0.0,0.0,0.0001292953921296,-5.829016829550504e-05,0.0,0.0,6.56980815242195e-05
2024-05-10,0.0,0.0,0.0116574001600378,0.0,0.0131184907155272,0.0,-7.178119364070756e-05,0.0015674492254911,0.0,0.0,0.0026271558907415395
2024-05-13,0.0,0.0,0.0081480673434588,0.0,-0.0005377211511622,0.0,0.0,0.0002910116851457,-0.0021955215618868,0.0,0.0005705836315555501
2024-05-14,0.0,0.0,-0.0146693248054031,0.0,0.0,0.0,0.0,0.0010796625038034,-0.0003826782164818,0.0,-0.00139723405180815
2024-05-15,0.0003544419361514,0.0,-0.0097418890450987,0.0,0.0,0.0,0.0,0.0016145180985858,0.0,0.0,-0.0007772929010361499
2024-05-16,-0.0017350884746164,0.0,-0.0009549035325228,0.0,0.0,0.0,0.0,-0.000709242877915,0.0,0.0,-0.00033992348850542004
2024-05-17,0.003109084150737,0.0,0.0015893223605916,0.0,0.0,0.0,0.0,0.0001354970133482,0.0,0.0026754700674469,0.00075093735921237
2024-05-20,-0.0007262543520081,0.0,0.0153020824027212,0.0,-0.0029346760567308,0.0007077935562933,0.0,0.0039482351292228,0.0,-0.000484374163413,0.00158128065160854
2024-05-21,-0.0001545127470843,0.0,-0.0037050211496233,0.0,-0.0010446644187943,5.057729129598343e-05,0.0,-0.0015293863953831,0.0,-0.0003207974378274,-0.0006703804857416416
2024-05-22,0.0017399679255063,0.0,0.0025121093156779,0.001219507470795,0.0,0.0,0.0,-0.0004440726935319,0.0,0.0009422181424463,0.0005969730160893601
2024-05-23,-1.7140911470758802e-05,0.0,0.0017617297999052,0.0001091292449628,0.0,0.0009177915528437,0.0,-0.0032966120381175,0.0,0.000204637218067,-3.204651338095588e-05
2024-05-24,0.0005370910989825,0.0,-0.0007061265359059,0.0,0.0,0.0006732984950856,0.0,0.0016149978681507,0.0,-4.77389150569385e-05,0.00020715220112559616
2024-05-27,0.0040317315703255,0.0,0.0,0.0,0.0,-0.000773696931665,0.0,7.094532964257994e-05,-0.0005238848423118,-0.0017664241842789,0.00010386709417123795
2024-05-28,0.0032761362353739,0.0,-0.0056263443716281,0.0,0.0,0.0,-0.0037690809806759,0.0010963500408327,-0.0006845189402573,0.000669559444371,-0.0005037898571983699
2024-05-29,0.0028572584380495,0.0,-0.0031329323235499,0.0,0.0,-0.0009124234816236,-0.0006029382251865,0.0004445018046486,0.0,0.0014406378844651,9.41040968031998e-06
2024-05-30,0.0021085732719259,0.0,0.0199263180115936,0.0,0.0,0.0024379442419393,0.0,-0.0024919676549967,0.0,-0.0009681340826052,0.00210127337878569
2024-05-31,-0.0058216324807286,0.0,0.0100093187261918,0.0,0.0,0.0,0.0,0.00034858507972,0.0,-0.0001637868632962,0.0004372484461887
2024-06-03,-0.0036995455119861,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016842407841052,-0.0005169575802832,0.0001228602703704,-0.0005777883606004101
2024-06-04,0.0010251394706146,0.0,0.0,0.0,0.0,0.0,0.0,0.0005882164120694,-0.0003727292224096,0.0016447604331377,0.00028853870934121003
2024-06-05,0.0009046125117182,-0.0006884983451793,0.0,0.0,-0.0019861698341884,0.0,0.0,-0.0022222801343075,-0.0004539265059113,-0.0019827359119457,-0.0006428998219814
2024-06-06,0.0024385410308525,0.0001901649364675,0.0023248525733987,0.0,0.0008695016895916,0.0,0.0,0.0018776064015608,-0.001897625710881,-0.0003754883952089,0.0005427552525781201
2024-06-07,0.0011397538736734,7.674897971199357e-05,-0.0014079357981638,0.0,0.0,0.0003920903033236,0.0,0.0003554304074049,0.0006499943728306,-0.0002114584463251,9.946236924555937e-05
2024-06-11,-0.0014216544016601,0.0,0.0,0.0,0.0,0.0003196915176624,0.0,-0.0025258893002344,-0.0001299144309171,0.0,-0.00037577666151491996
2024-06-12,0.0007316912791162,0.0,0.0,0.0,0.0,-0.0002856524276441,0.0,0.0004727796594594,0.0001136898970106,0.0,0.00010325084079421001
2024-06-13,0.004182894172408,0.0,0.0109105892896599,0.0,0.0,0.0,0.0,-0.0003884023927225,-0.0003085517840942,0.0007312378838191,0.00151277671690703
2024-06-14,0.002833422989253,0.0,0.0072152227794619,0.0,0.0,0.0,0.0,-0.0005828299616355,-0.0004548482365843,0.0053243417575465,0.0014335309328041598
2024-06-17,-0.0003315002897276,0.0,-0.0017016024569517,0.0,0.0,-0.0007031817339907,0.0,-0.0013412906561433,0.0005850709941184,0.0021184573122892,-0.00013740468304057003
2024-06-18,-0.0009516073741004,0.0,-0.0093011142800555,0.0,0.0,0.0004619093488729,0.0,0.0005774647335428,-0.0006659412315143,0.0002913496613474,-0.0009587939141907101
2024-06-19,-0.0020626115664296,0.0005705636906221,-0.0023866372433516,0.0,0.0,0.0,-0.0004039055439232,0.000609554576235,0.0001625329279915,-0.0003928688019507,-0.00039033719608065
2024-06-20,0.0022645266808323,5.177550723844959e-05,0.0,0.0,0.0,0.0,-0.000795341471274,-6.480672827602341e-06,-0.0004062662883292,-0.0011180832655827,-9.869509942752761e-07
2024-06-21,0.0017185040069469,0.0,0.0,0.0,0.0,0.0,0.0,0.0009980300833656,-0.0005202322018672,-0.0036293582100538,-0.00014330563216084996
2024-06-24,0.0009112132538324,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003560839330104,-0.0001789229008465,-0.0038604522821296,-0.00034842458621541005
2024-06-25,-0.0012981397205682,0.0,0.0037122771768116,0.0,0.0,0.0,0.0,0.0001748671072088,0.0007808941962761,0.0005536304470843,0.00039235292068126
2024-06-26,-0.0049348413297283,0.0,-0.0041789364675647,0.0,-0.0060296039697996,-0.0022726201566786,0.0,0.000226639951546,-0.0006014695921824,-0.0008743887170525,-0.0018665220281460098
2024-06-27,0.0030932100049769,0.0,-0.0048355301047556,0.0,-0.0005605731424356,-0.0008157832107583,0.0,-0.0010099377489342,-0.0005205029842808,-0.0010734310067206,-0.0005722548192908201
2024-06-28,-0.0006313916176603,0.0,0.0045593504548537,0.0,0.0,-0.0004156352880392,0.0,0.0007063750270728,-0.0002441128353409,-0.0021833914343577,0.00017911943065284
2024-07-01,0.0005633345842614,-0.0008145698455553,-0.000563259775827,0.0,0.0,-0.0018863322951758,0.0,-0.0004338873368012,0.0,0.0008368546263377,-0.00022978600427601997
2024-07-02,-0.0004926166397366,-0.0001540477654653,0.0,0.0,0.0,-0.0005479904393254,0.0,0.000291543364975,0.0002930069291613,-0.0005003221860365,-0.00011104267364275
2024-07-03,-0.0040330214952841,0.0,0.0,0.0,0.0,-0.0001209251142408,0.0,-0.0003789566719591,-0.0004393816518735,-0.0003565722869699,-0.00053288572203274
2024-07-04,0.0017273462231353,0.0,0.0,0.0,0.0,0.0,0.0,0.0002758606710049,0.0005372580802993,-0.0015365515894311,0.00010039133850083997
2024-07-05,0.0059928842681689,0.0,0.0,0.0,0.0,0.0029114742775997,0.0,-0.0012882587855631,-0.0010251237609112,-0.0012297589385344,0.0005361217060759901
2024-07-08,0.002922391933402,0.0,0.0,0.0,0.0,0.0024786694257523,0.0034066028034354,0.0,0.001107618235326,0.0034737034601142,0.00133889858580299
2024-07-09,-0.001344866051255,0.0,0.0,0.0,0.0,-0.0001818550739423,-0.0003136769057711,0.0,0.0004881144593442,0.0009939473251365,-3.583362464876999e-05
2024-07-10,0.0012905656036534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.131271997635636e-05,0.0013490565092491,0.00025583093929261436
2024-07-11,2.337617178183038e-05,0.0,0.0,0.0,0.0023291418550861,0.0,0.0,0.0,0.0007806655898154,6.838776688811166e-05,0.00032015713835714416
2024-07-12,0.0,0.0,0.0,0.0,-0.0050896217593269,0.0,0.0,0.0,0.0001462606174591,0.000895818483209,-0.00040475426586588
2024-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000162488031577,0.0040241591038199,0.00038616710722429
2024-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000276274544988,0.0019665886488233,0.00016903141038353
2024-07-17,0.0,0.0,0.0023981418169478,0.0,0.0,0.0,0.0,0.0,0.0015118019479178,-8.828883734668391e-05,0.00038216549275189166
2024-07-18,0.0,0.0,-0.0003562599639996,0.0,0.0,0.0,0.0,0.0,-8.115698133681626e-05,0.0003463944831261,-9.102246221031631e-06
2024-07-19,0.0,0.0,-0.0060958122721231,0.0,0.0,0.0,0.0,0.0,-0.0002759561323116,0.0006518108904232,-0.00057199575140115
2024-07-22,0.0,0.0,0.0006110749164029,0.0,0.0,-0.0009959442978145,0.0,0.0012556610028782,0.0007469109432631,-0.0008481592574643,7.695433072654e-05
2024-07-23,0.0,0.0,0.0,0.0,-0.0036849283262817,8.736903376060923e-05,-0.0003739633699152,-0.0003584603731506,0.0005841027263573,-0.0010118640567645,-0.00047577443659940907
2024-07-24,0.0,0.0,0.0,0.0,-0.0024956922986805,-0.0003980676697645,-0.0004679571675691,0.0,0.0004864681246063,0.0001699478125334,-0.00027053011988744
2024-07-25,0.0,0.0,0.0010605496834921,0.0,0.0,0.0,0.0,0.0,0.0003241543922916,0.0006320984388774,0.00020168025146611
2024-07-26,0.0,0.0,-0.000173148385278,0.0,0.0,0.0001437186744992,0.0,0.0,-0.0003888592203258,-0.0009577374101052,-0.00013760263412098
2024-07-29,0.0,0.0,0.0,0.0,0.0,-0.0002255573881362,0.0,0.0,0.002560985730059,-0.0008158770641611,0.00015195512777616997
2024-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001714842354589,0.0023604354432511,-0.0001837222341932,0.0002005228973599
2024-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009570823165001,-0.0009838869274538,-6.805777564955484e-06,-0.00019477750215188554
2024-08-01,0.0035184586320982,0.0,0.0,0.0,0.0,-0.0023024947986818,0.0,0.0,-0.0001775969681548,-0.0019804947502231,-9.421278849614998e-05
2024-08-02,0.0006203258194912,0.0,0.0,0.0,0.0,-0.0009636556234315,0.0,-0.0011176428607563,0.0,-0.0025095132671367,-0.0003970485931833301
2024-08-05,0.0,0.0,0.0,0.0,0.0,0.0013250702584954,0.0,0.0003961733575714,-0.0010657710866429,0.0014424985000089,0.00020979710294327997
2024-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007595725666982,-0.0011477345427703,5.461310693144483e-05,-0.0001852694002537055
2024-08-07,0.0,0.0,0.0,0.0,0.0,0.0035249968283701,0.0,-0.000207904261402,0.0004207801003635,-2.7305062251459237e-05,0.0003710567605080141
2024-08-08,0.0,0.0,0.0,0.0,0.0,0.0010435547938494,0.0,3.2491796026823394e-05,0.0023618482832838,-0.0001160496833124,0.0003321845189847623
2024-08-09,0.0,0.0,0.0,0.0,0.0,-0.0005307699742621,0.0,-0.0003573981437885,0.0004034731335769,0.0011333225470087,6.48627562535e-05
2024-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008060584443332,0.0009840773971365,0.0009547321767702,0.00027448680182398996
2024-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006300378712047,-0.0001772821204838,0.0005654799086496,-2.4184008303889996e-05
2024-08-14,0.0,0.0,0.0,0.0,-0.0075217314371545,0.0,0.0,0.0007474230201542,0.002643583911011,0.0171590844703968,0.0013028359964407498
2024-08-15,0.0,0.0,0.0,0.0,0.000707294177034,0.0,0.0,-0.000532547072082,0.0039227668749364,0.0013924128550604,0.00054899268349488
2024-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005336701716693,0.0025782691122528,0.0007821431647743,0.00038940824486964
2024-08-19,0.0,0.0003470963756306,0.0,0.0,0.0,0.0016501051783945,0.0,0.0,0.0047918734202481,0.0001402749555028,0.0006929349929776
2024-08-20,0.0,-3.941849336386305e-06,-0.0006553178324899,0.0,0.0,0.0015419981323636,0.0,0.0,-0.0026388582179828,0.0026381350511348,8.820152836893136e-05
2024-08-21,0.0,0.0,0.0011187490850383,0.0,0.0,-0.0034233993248317,0.0,0.0,-0.0040643931016289,-0.0010791224413738,-0.00074481657827961
2024-08-22,0.0,0.0,0.0,0.0,0.0,-0.0005264040150683,0.0,0.0,0.0013603266026025,0.0010269406389584,0.00018608632264926
2024-08-23,0.0,0.0,0.0,0.0,0.0,0.0004453489276881,-0.0013130432123685,0.0,0.0010867829023886,9.992406952497036e-05,3.190126872331703e-05
2024-08-26,0.0,0.0,0.0,0.0,0.0,0.0002580636970712,-0.0011292379558738,0.0,-0.0016603341338455,-0.0029574569368084,-0.0005488965329456501
2024-08-27,0.0,0.0,0.0,0.0,0.0077256904830265,0.0,0.0,0.0,-0.0012952954775398,-0.0025186227389589,0.00039117722665277997
2024-08-28,0.0,0.0,0.0,0.0,-0.0005531119975681,0.0,0.0,0.0,0.0019694812297275,0.0004286441959189,0.00018450134280783
2024-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002221299103128,4.0168175512000914e-05,-0.00021811309276159992
2024-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028668900869971,0.0003949711939301,-0.0002471918893067
2024-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052844619191003,0.0023688915196691,0.00076533534387694
2024-09-03,0.0,0.0,0.0,0.0009261627658134,0.0,0.001326213571912,0.0,0.0,0.0008947545833244,-0.0021429861474799,0.00010041447735698997
2024-09-04,0.0,0.0,0.0,-0.0004469328350147,0.0112813929405148,-0.0002517595171852,0.0,0.0,0.0009258816672919,-0.0008295980110878,0.0010678984244519
2024-09-05,3.2116814404403726e-05,0.0,0.0,0.0,-0.0038996887691435,0.0,0.0,-0.0007685339316623,0.0022328194565173,-0.0023234639107769,-0.0004726750340660996
2024-09-06,-0.0004895719307049,0.0,0.0,0.0,0.0,0.0035940236357314,0.0,-0.0012643346924803,0.0003182635829535,0.0006241653371692,0.00027825459326688996
2024-09-09,0.0,0.0,-0.0001690052173254,0.0,0.0,-0.0003533758280133,0.0,0.0,-0.0020521469863979,0.0026762002486822,1.0167221694560007e-05
2024-09-10,0.0,0.0,-0.0002593519172187,0.0,0.0,0.0,0.0,0.0,0.0005419881893327,-0.0012776690413884,-9.950327692744002e-05
2024-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004301692389996,0.0004889484840862,5.877924508659996e-06
2024-09-12,0.0,0.0,0.0,0.0,0.0,-0.0017040133129918,0.0,0.0,-0.0015301488505208,-0.0004820148792022,-0.00037161770427148
